1	0.100000	0.505444	0.344823	0.002925	0.001923
2	0.200000	0.510229	0.591363	0.004057	0.001417
3	0.300000	0.514964	0.855649	0.004869	0.001208
4	0.400000	0.519710	1.114668	0.005510	0.001091
5	0.500000	0.524493	1.368582	0.006037	0.001017
6	0.600000	0.529326	1.617866	0.006483	0.000966
7	0.700000	0.534219	1.863013	0.006865	0.000931
8	0.800000	0.539178	2.104342	0.007196	0.000906
9	0.900000	0.544210	2.342275	0.007484	0.000887
10	1.000000	0.549318	2.577044	0.007737	0.000874
11	1.100000	0.554508	2.809062	0.007959	0.000866
12	1.200000	0.559782	3.038397	0.008154	0.000860
13	1.300000	0.565145	3.265408	0.008325	0.000858
14	1.400000	0.570600	3.490428	0.008475	0.000857
15	1.500000	0.576151	3.713500	0.008606	0.000859
16	1.600000	0.581802	3.934930	0.008721	0.000862
17	1.700000	0.587556	4.155392	0.008820	0.000866
18	1.800000	0.593416	4.374372	0.008905	0.000872
19	1.900000	0.599387	4.592391	0.008977	0.000880
20	2.000000	0.605482	4.788185	0.009039	0.000887
21	2.100000	0.611675	5.015383	0.009087	0.000897
22	2.200000	0.618000	5.241600	0.009126	0.000908
23	2.300000	0.624451	5.459013	0.009156	0.000919
24	2.400000	0.631033	5.675991	0.009178	0.000932
25	2.500000	0.637749	5.893719	0.009191	0.000945
26	2.600000	0.644605	6.112583	0.009197	0.000959
27	2.700000	0.651605	6.332791	0.009197	0.000974
28	2.800000	0.658754	6.554852	0.009189	0.000990
29	2.900000	0.666057	6.779380	0.009176	0.001007
30	3.000000	0.673519	7.007015	0.009156	0.001025
31	3.100000	0.681146	7.238307	0.009132	0.001043
32	3.200000	0.688944	7.474063	0.009102	0.001063
33	3.300000	0.696919	7.715567	0.009067	0.001083
34	3.400000	0.705077	7.961870	0.009028	0.001105
35	3.500000	0.713425	8.213031	0.008985	0.001127
36	3.600000	0.721968	8.478175	0.008938	0.001151
37	3.700000	0.730716	8.757299	0.008887	0.001175
38	3.800000	0.739675	9.053153	0.008832	0.001201
39	3.900000	0.748853	9.370500	0.008774	0.001228
40	4.000000	0.758259	9.716445	0.008712	0.001256
