1	0.050000	10.004028	0.013680	0.000483	0.226229
2	0.100000	10.005699	0.011349	0.000684	0.159956
3	0.150000	10.006980	0.013048	0.000837	0.130643
4	0.200000	10.008060	0.014663	0.000966	0.113175
5	0.250000	10.009011	0.016156	0.001080	0.101256
6	0.300000	10.009871	0.017501	0.001183	0.092459
7	0.350000	10.010661	0.018783	0.001278	0.085623
8	0.400000	10.011397	0.019988	0.001366	0.080112
9	0.450000	10.012088	0.021085	0.001449	0.075548
10	0.500000	10.012741	0.022163	0.001527	0.071687
11	0.550000	10.013363	0.023202	0.001601	0.068366
12	0.600000	10.013957	0.024182	0.001673	0.065469
13	0.650000	10.014526	0.025101	0.001741	0.062912
14	0.700000	10.015075	0.026032	0.001806	0.060636
15	0.750000	10.015602	0.026821	0.001869	0.058590
16	0.800000	10.016114	0.027779	0.001931	0.056740
17	0.850000	10.016609	0.028522	0.001990	0.055055
18	0.900000	10.017091	0.029382	0.002047	0.053514
19	0.950000	10.017558	0.030090	0.002103	0.052095
20	1.000000	10.018014	0.030895	0.002158	0.050784
21	1.050000	10.018458	0.031622	0.002211	0.049568
22	1.100000	10.018892	0.032342	0.002263	0.048436
23	1.150000	10.019316	0.032992	0.002314	0.047378
24	1.200000	10.019731	0.033725	0.002363	0.046387
25	1.250000	10.020137	0.034400	0.002412	0.045457
26	1.300000	10.020535	0.035101	0.002459	0.044580
27	1.350000	10.020926	0.035663	0.002506	0.043753
28	1.400000	10.021309	0.036348	0.002552	0.042971
29	1.450000	10.021686	0.036987	0.002597	0.042229
30	1.500000	10.022057	0.037678	0.002641	0.041525
31	1.550000	10.022420	0.038130	0.002685	0.040854
32	1.600000	10.022779	0.038840	0.002727	0.040217
33	1.650000	10.023131	0.039411	0.002769	0.039607
34	1.700000	10.023479	0.039944	0.002811	0.039025
35	1.750000	10.023821	0.040551	0.002852	0.038469
36	1.800000	10.024158	0.041009	0.002892	0.037935
37	1.850000	10.024490	0.041667	0.002932	0.037424
38	1.900000	10.024817	0.042054	0.002971	0.036932
39	1.950000	10.025143	0.042906	0.003010	0.036460
40	2.000000	10.025462	0.043229	0.003048	0.036005
41	2.050000	10.025777	0.043645	0.003086	0.035567
42	2.100000	10.026089	0.044300	0.003123	0.035146
43	2.150000	10.026398	0.044935	0.003160	0.034739
44	2.200000	10.026702	0.045267	0.003196	0.034345
45	2.250000	10.027002	0.045712	0.003232	0.033965
46	2.300000	10.027300	0.046280	0.003268	0.033597
47	2.350000	10.027595	0.046828	0.003303	0.033242
48	2.400000	10.027888	0.047663	0.003337	0.032898
49	2.450000	10.028175	0.047550	0.003372	0.032562
50	2.500000	10.028463	0.048675	0.003406	0.032240
51	2.550000	10.028746	0.048659	0.003440	0.031924
52	2.600000	10.029026	0.049274	0.003473	0.031620
53	2.650000	10.029304	0.049705	0.003506	0.031323
54	2.700000	10.029578	0.050118	0.003539	0.031034
55	2.750000	10.029850	0.050511	0.003571	0.030754
56	2.800000	10.030120	0.051065	0.003603	0.030481
57	2.850000	10.030387	0.051423	0.003635	0.030215
58	2.900000	10.030652	0.051947	0.003667	0.029957
59	2.950000	10.030914	0.052269	0.003698	0.029704
60	3.000000	10.031175	0.052765	0.003729	0.029459
61	3.050000	10.031433	0.053248	0.003760	0.029219
62	3.100000	10.031690	0.053718	0.003791	0.028985
63	3.150000	10.031943	0.053972	0.003821	0.028757
64	3.200000	10.032195	0.054414	0.003851	0.028534
65	3.250000	10.032445	0.054842	0.003881	0.028316
66	3.300000	10.032693	0.055257	0.003910	0.028103
67	3.350000	10.032939	0.055659	0.003940	0.027895
68	3.400000	10.033184	0.056267	0.003969	0.027692
69	3.450000	10.033426	0.056425	0.003998	0.027493
70	3.500000	10.033667	0.056789	0.004026	0.027298
71	3.550000	10.033906	0.057368	0.004055	0.027108
72	3.600000	10.034144	0.057941	0.004083	0.026921
73	3.650000	10.034379	0.057802	0.004111	0.026738
74	3.700000	10.034614	0.058590	0.004139	0.026559
75	3.750000	10.034846	0.058896	0.004167	0.026384
76	3.800000	10.035077	0.059188	0.004194	0.026212
77	3.850000	10.035306	0.059468	0.004222	0.026043
78	3.900000	10.035535	0.060237	0.004249	0.025878
79	3.950000	10.035762	0.060497	0.004276	0.025716
80	4.000000	10.035987	0.060745	0.004303	0.025556
