1	0.050000	0.501416	0.094570	0.002138	0.002574
2	0.100000	0.502310	0.119083	0.003018	0.001830
3	0.150000	0.503117	0.160779	0.003685	0.001504
4	0.200000	0.503881	0.201926	0.004242	0.001311
5	0.250000	0.504617	0.242288	0.004729	0.001181
6	0.300000	0.505333	0.281998	0.005164	0.001085
7	0.350000	0.506035	0.321105	0.005561	0.001011
8	0.400000	0.506726	0.359767	0.005927	0.000952
9	0.450000	0.507407	0.397910	0.006268	0.000903
10	0.500000	0.508082	0.435751	0.006588	0.000862
11	0.550000	0.508750	0.473177	0.006889	0.000827
12	0.600000	0.509413	0.510318	0.007174	0.000797
13	0.650000	0.510072	0.547225	0.007446	0.000770
14	0.700000	0.510727	0.583792	0.007704	0.000747
15	0.750000	0.511379	0.620070	0.007952	0.000726
16	0.800000	0.512028	0.656274	0.008189	0.000707
17	0.850000	0.512675	0.692067	0.008417	0.000690
18	0.900000	0.513319	0.727762	0.008637	0.000674
19	0.950000	0.513962	0.763290	0.008849	0.000660
20	1.000000	0.514603	0.798563	0.009053	0.000647
21	1.050000	0.515243	0.833478	0.009251	0.000635
22	1.100000	0.515882	0.868589	0.009442	0.000624
23	1.150000	0.516519	0.903319	0.009628	0.000614
24	1.200000	0.517156	0.937928	0.009808	0.000605
25	1.250000	0.517791	0.972371	0.009982	0.000596
26	1.300000	0.518427	1.006663	0.010152	0.000588
27	1.350000	0.519061	1.040922	0.010317	0.000580
28	1.400000	0.519695	1.074884	0.010478	0.000573
29	1.450000	0.520329	1.108858	0.010634	0.000566
30	1.500000	0.520963	1.142561	0.010787	0.000559
31	1.550000	0.521596	1.176322	0.010935	0.000553
32	1.600000	0.522230	1.209595	0.011080	0.000548
33	1.650000	0.522863	1.243207	0.011222	0.000542
34	1.700000	0.523496	1.276334	0.011360	0.000537
35	1.750000	0.524130	1.309603	0.011495	0.000532
36	1.800000	0.524763	1.342644	0.011627	0.000528
37	1.850000	0.525397	1.375467	0.011756	0.000523
38	1.900000	0.526030	1.408483	0.011882	0.000519
39	1.950000	0.526665	1.441152	0.012006	0.000515
40	2.000000	0.527299	1.473629	0.012126	0.000511
41	2.050000	0.527934	1.506334	0.012244	0.000508
42	2.100000	0.528569	1.538710	0.012360	0.000504
43	2.150000	0.529205	1.571186	0.012474	0.000501
44	2.200000	0.529841	1.603351	0.012585	0.000498
45	2.250000	0.530477	1.636294	0.012693	0.000495
46	2.300000	0.531115	1.667766	0.012800	0.000492
47	2.350000	0.531752	1.699543	0.012905	0.000489
48	2.400000	0.532390	1.731315	0.013007	0.000487
49	2.450000	0.533029	1.762938	0.013108	0.000484
50	2.500000	0.533669	1.794899	0.013206	0.000482
51	2.550000	0.534309	1.826539	0.013303	0.000480
52	2.600000	0.534949	1.858027	0.013398	0.000478
53	2.650000	0.535591	1.889186	0.013491	0.000475
54	2.700000	0.536233	1.920931	0.013583	0.000473
55	2.750000	0.536876	1.952169	0.013673	0.000472
56	2.800000	0.537520	1.983439	0.013761	0.000470
57	2.850000	0.538164	2.014392	0.013848	0.000468
58	2.900000	0.538809	2.045571	0.013933	0.000466
59	2.950000	0.539455	2.076657	0.014016	0.000465
60	3.000000	0.540102	2.107776	0.014098	0.000463
61	3.050000	0.540750	2.138384	0.014179	0.000462
62	3.100000	0.541399	2.169256	0.014258	0.000460
63	3.150000	0.542048	2.199790	0.014336	0.000459
64	3.200000	0.542698	2.230649	0.014412	0.000457
65	3.250000	0.543350	2.261364	0.014487	0.000456
66	3.300000	0.544001	2.289512	0.014562	0.000455
67	3.350000	0.544654	2.321807	0.014634	0.000454
68	3.400000	0.545308	2.352653	0.014706	0.000453
69	3.450000	0.545963	2.383186	0.014776	0.000452
70	3.500000	0.546619	2.413347	0.014845	0.000451
71	3.550000	0.547276	2.443656	0.014913	0.000450
72	3.600000	0.547934	2.473842	0.014979	0.000449
73	3.650000	0.548594	2.504146	0.015045	0.000448
74	3.700000	0.549254	2.534110	0.015109	0.000447
75	3.750000	0.549915	2.564199	0.015173	0.000446
76	3.800000	0.550577	2.593980	0.015235	0.000445
77	3.850000	0.551240	2.623891	0.015297	0.000445
78	3.900000	0.551905	2.653684	0.015357	0.000444
79	3.950000	0.552570	2.683628	0.015417	0.000443
80	4.000000	0.553237	2.713699	0.015475	0.000443
