1	0.050000	0.301942	0.210985	0.002718	0.001227
2	0.100000	0.303492	0.332670	0.003808	0.000886
3	0.150000	0.304985	0.474340	0.004615	0.000740
4	0.200000	0.306454	0.613928	0.005272	0.000656
5	0.250000	0.307911	0.751271	0.005832	0.000600
6	0.300000	0.309364	0.886618	0.006322	0.000560
7	0.350000	0.310816	1.020093	0.006757	0.000530
8	0.400000	0.312269	1.151932	0.007149	0.000506
9	0.450000	0.313727	1.282216	0.007504	0.000487
10	0.500000	0.315189	1.411132	0.007829	0.000472
11	0.550000	0.316658	1.538737	0.008128	0.000459
12	0.600000	0.318135	1.664984	0.008403	0.000449
13	0.650000	0.319619	1.790179	0.008658	0.000440
14	0.700000	0.321112	1.914238	0.008895	0.000433
15	0.750000	0.322614	2.037253	0.009115	0.000427
16	0.800000	0.324126	2.159277	0.009320	0.000421
17	0.850000	0.325648	2.280393	0.009511	0.000417
18	0.900000	0.327181	2.400615	0.009690	0.000413
19	0.950000	0.328724	2.519932	0.009857	0.000410
20	1.000000	0.330280	2.638535	0.010014	0.000407
21	1.050000	0.331846	2.756292	0.010161	0.000405
22	1.100000	0.333425	2.873467	0.010298	0.000403
23	1.150000	0.335017	2.989758	0.010427	0.000402
24	1.200000	0.336621	3.105592	0.010548	0.000401
25	1.250000	0.338238	3.220696	0.010661	0.000400
26	1.300000	0.339868	3.335272	0.010766	0.000400
27	1.350000	0.341512	3.449169	0.010865	0.000400
28	1.400000	0.343170	3.562724	0.010958	0.000400
29	1.450000	0.344842	3.675667	0.011045	0.000400
30	1.500000	0.346529	3.788136	0.011125	0.000400
31	1.550000	0.348230	3.900282	0.011201	0.000401
32	1.600000	0.349946	4.011985	0.011271	0.000402
33	1.650000	0.351678	4.123381	0.011336	0.000403
34	1.700000	0.353425	4.234313	0.011396	0.000404
35	1.750000	0.355188	4.344912	0.011452	0.000406
36	1.800000	0.356967	4.455587	0.011504	0.000407
37	1.850000	0.358763	4.565620	0.011551	0.000409
38	1.900000	0.360575	4.675569	0.011595	0.000411
39	1.950000	0.362404	4.785326	0.011634	0.000413
40	2.000000	0.364251	4.895061	0.011671	0.000415
41	2.050000	0.366115	5.004473	0.011703	0.000417
42	2.100000	0.367998	5.113897	0.011732	0.000419
43	2.150000	0.369898	5.223383	0.011758	0.000422
44	2.200000	0.371817	5.332781	0.011781	0.000424
45	2.250000	0.373755	5.442122	0.011801	0.000427
46	2.300000	0.375712	5.551655	0.011818	0.000429
47	2.350000	0.377688	5.661198	0.011833	0.000432
48	2.400000	0.379685	5.770933	0.011844	0.000435
49	2.450000	0.381701	5.880830	0.011853	0.000438
50	2.500000	0.383738	5.991079	0.011860	0.000442
51	2.550000	0.385799	6.094972	0.011865	0.000445
52	2.600000	0.387878	6.195963	0.011868	0.000448
53	2.650000	0.389976	6.312544	0.011867	0.000452
54	2.700000	0.392098	6.432813	0.011863	0.000455
55	2.750000	0.394243	6.546661	0.011858	0.000459
56	2.800000	0.396411	6.659823	0.011852	0.000463
57	2.850000	0.398602	6.773135	0.011843	0.000467
58	2.900000	0.400816	6.887381	0.011832	0.000471
59	2.950000	0.403060	6.979566	0.011822	0.000475
60	3.000000	0.405318	7.093863	0.011808	0.000479
61	3.050000	0.407604	7.228067	0.011790	0.000483
62	3.100000	0.409917	7.349523	0.011772	0.000488
63	3.150000	0.412255	7.469735	0.011753	0.000493
64	3.200000	0.414619	7.590909	0.011732	0.000497
65	3.250000	0.417009	7.713404	0.011710	0.000502
66	3.300000	0.419427	7.837800	0.011686	0.000507
67	3.350000	0.421872	7.963900	0.011661	0.000512
68	3.400000	0.424345	8.092288	0.011634	0.000517
69	3.450000	0.426847	8.223347	0.011606	0.000522
70	3.500000	0.429377	8.357326	0.011576	0.000528
71	3.550000	0.431937	8.494098	0.011546	0.000533
72	3.600000	0.434527	8.634015	0.011514	0.000539
73	3.650000	0.437148	8.777842	0.011481	0.000544
74	3.700000	0.439800	8.926353	0.011446	0.000550
75	3.750000	0.442484	9.079964	0.011411	0.000556
76	3.800000	0.445200	9.239908	0.011374	0.000562
77	3.850000	0.447949	9.407285	0.011336	0.000569
78	3.900000	0.450731	9.582959	0.011298	0.000575
79	3.950000	0.453548	9.769169	0.011258	0.000582
80	4.000000	0.456399	9.968992	0.011217	0.000588
