1	0.006250	0.502407	0.158653	0.000750	0.007382
2	0.012500	0.504647	0.291441	0.001050	0.005335
3	0.018750	0.506873	0.428990	0.001272	0.004453
4	0.025000	0.509102	0.565097	0.001454	0.003941
5	0.031250	0.511338	0.699722	0.001609	0.003602
6	0.037500	0.513586	0.832997	0.001744	0.003359
7	0.043750	0.515847	0.964942	0.001865	0.003176
8	0.050000	0.518123	1.095673	0.001973	0.003034
9	0.056250	0.520414	1.225286	0.002072	0.002920
10	0.062500	0.522722	1.353722	0.002162	0.002828
11	0.068750	0.525047	1.481145	0.002245	0.002751
12	0.075000	0.527390	1.607550	0.002321	0.002688
13	0.081250	0.529751	1.732940	0.002392	0.002635
14	0.087500	0.532131	1.857426	0.002457	0.002590
15	0.093750	0.534530	1.981037	0.002519	0.002552
16	0.100000	0.536949	2.103831	0.002575	0.002519
17	0.106250	0.539388	2.225698	0.002629	0.002492
18	0.112500	0.541848	2.346905	0.002678	0.002469
19	0.118750	0.544329	2.467261	0.002725	0.002450
20	0.125000	0.546831	2.586926	0.002768	0.002434
21	0.131250	0.549354	2.705880	0.002809	0.002421
22	0.137500	0.551900	2.824205	0.002847	0.002410
23	0.143750	0.554469	2.941958	0.002883	0.002402
24	0.150000	0.557060	3.058856	0.002916	0.002395
25	0.156250	0.559674	3.175474	0.002947	0.002391
26	0.162500	0.562312	3.291424	0.002977	0.002388
27	0.168750	0.564974	3.406825	0.003004	0.002387
28	0.175000	0.567660	3.521873	0.003030	0.002387
29	0.181250	0.570371	3.636236	0.003054	0.002389
30	0.187500	0.573108	3.750306	0.003076	0.002392
31	0.193750	0.575869	3.863991	0.003097	0.002396
32	0.200000	0.578657	3.977210	0.003116	0.002401
33	0.206250	0.581471	4.090039	0.003134	0.002408
34	0.212500	0.584312	4.202813	0.003151	0.002415
35	0.218750	0.587180	4.314913	0.003167	0.002423
36	0.225000	0.590075	4.427053	0.003181	0.002432
37	0.231250	0.592999	4.538698	0.003194	0.002442
38	0.237500	0.595951	4.650342	0.003206	0.002453
39	0.243750	0.598932	4.761747	0.003217	0.002464
40	0.250000	0.601942	4.873058	0.003227	0.002477
41	0.256250	0.604982	4.984189	0.003236	0.002490
42	0.262500	0.608053	5.095348	0.003244	0.002503
43	0.268750	0.611154	5.206226	0.003251	0.002518
44	0.275000	0.614287	5.317354	0.003257	0.002533
45	0.281250	0.617451	5.428361	0.003263	0.002549
46	0.287500	0.620647	5.539589	0.003267	0.002565
47	0.293750	0.623876	5.650771	0.003271	0.002583
48	0.300000	0.627139	5.762312	0.003274	0.002600
49	0.306250	0.630435	5.873858	0.003277	0.002619
50	0.312500	0.633766	5.985620	0.003278	0.002638
51	0.318750	0.637132	6.097704	0.003279	0.002658
52	0.325000	0.640533	6.210436	0.003280	0.002678
53	0.331250	0.643970	6.323405	0.003280	0.002699
54	0.337500	0.647444	6.436696	0.003279	0.002721
55	0.343750	0.650955	6.550705	0.003277	0.002743
56	0.350000	0.654504	6.665258	0.003276	0.002766
57	0.356250	0.658092	6.777744	0.003273	0.002789
58	0.362500	0.661719	6.895697	0.003270	0.002813
59	0.368750	0.665388	6.977701	0.003267	0.002835
60	0.375000	0.669092	7.122586	0.003263	0.002863
61	0.381250	0.672841	7.245718	0.003258	0.002889
62	0.387500	0.676631	7.365739	0.003253	0.002916
63	0.393750	0.680463	7.486851	0.003248	0.002943
64	0.400000	0.684339	7.609786	0.003242	0.002971
65	0.406250	0.688259	7.733981	0.003235	0.002999
66	0.412500	0.692224	7.860114	0.003229	0.003029
67	0.418750	0.696235	7.987893	0.003222	0.003059
68	0.425000	0.700292	8.118220	0.003214	0.003089
69	0.431250	0.704396	8.250842	0.003206	0.003121
70	0.437500	0.708548	8.386339	0.003198	0.003153
71	0.443750	0.712750	8.524837	0.003189	0.003186
72	0.450000	0.717001	8.666900	0.003180	0.003219
73	0.456250	0.721302	8.812879	0.003171	0.003253
74	0.462500	0.725656	8.963237	0.003162	0.003288
75	0.468750	0.730062	9.119104	0.003152	0.003324
76	0.475000	0.734521	9.280851	0.003141	0.003361
77	0.481250	0.739036	9.449932	0.003131	0.003398
78	0.487500	0.743605	9.627530	0.003120	0.003436
79	0.493750	0.748232	9.815027	0.003109	0.003475
80	0.500000	0.752916	10.015350	0.003098	0.003515
