1	0.100000	0.503345	0.217740	0.002975	0.001870
2	0.200000	0.505974	0.338014	0.004168	0.001350
3	0.300000	0.508496	0.480232	0.005051	0.001128
4	0.400000	0.510973	0.620244	0.005770	0.001000
5	0.500000	0.513427	0.757944	0.006383	0.000914
6	0.600000	0.515871	0.893525	0.006918	0.000853
7	0.700000	0.518311	1.027225	0.007395	0.000807
8	0.800000	0.520753	1.159196	0.007823	0.000771
9	0.900000	0.523200	1.289591	0.008212	0.000743
10	1.000000	0.525655	1.418576	0.008567	0.000720
11	1.100000	0.528120	1.546134	0.008894	0.000701
12	1.200000	0.530595	1.672438	0.009195	0.000685
13	1.300000	0.533084	1.797597	0.009474	0.000671
14	1.400000	0.535586	1.921513	0.009732	0.000660
15	1.500000	0.538104	2.044508	0.009973	0.000650
16	1.600000	0.540637	2.166497	0.010197	0.000642
17	1.700000	0.543186	2.287400	0.010407	0.000636
18	1.800000	0.545754	2.407598	0.010602	0.000630
19	1.900000	0.548339	2.526731	0.010785	0.000625
20	2.000000	0.550942	2.645190	0.010957	0.000621
21	2.100000	0.553565	2.762872	0.011117	0.000618
22	2.200000	0.556208	2.879764	0.011267	0.000615
23	2.300000	0.558872	2.996022	0.011408	0.000613
24	2.400000	0.561556	3.111610	0.011540	0.000611
25	2.500000	0.564262	3.226470	0.011664	0.000610
26	2.600000	0.566990	3.340912	0.011779	0.000610
27	2.700000	0.569740	3.454756	0.011888	0.000609
28	2.800000	0.572513	3.568002	0.011989	0.000609
29	2.900000	0.575310	3.680722	0.012084	0.000610
30	3.000000	0.578131	3.793081	0.012172	0.000611
31	3.100000	0.580976	3.904987	0.012254	0.000612
32	3.200000	0.583846	4.016406	0.012331	0.000613
33	3.300000	0.586741	4.127732	0.012402	0.000615
34	3.400000	0.589663	4.238532	0.012468	0.000617
35	3.500000	0.592610	4.348816	0.012530	0.000619
36	3.600000	0.595585	4.459136	0.012586	0.000621
37	3.700000	0.598586	4.569165	0.012638	0.000624
38	3.800000	0.601616	4.678788	0.012686	0.000626
39	3.900000	0.604674	4.788466	0.012729	0.000629
40	4.000000	0.607760	4.897885	0.012769	0.000632
41	4.100000	0.610876	5.007121	0.012804	0.000636
42	4.200000	0.614022	5.116343	0.012836	0.000639
43	4.300000	0.617198	5.225611	0.012865	0.000643
44	4.400000	0.620405	5.334652	0.012890	0.000647
45	4.500000	0.623644	5.444009	0.012912	0.000651
46	4.600000	0.626914	5.553217	0.012931	0.000655
47	4.700000	0.630217	5.662600	0.012946	0.000659
48	4.800000	0.633552	5.772089	0.012959	0.000664
49	4.900000	0.636922	5.881875	0.012969	0.000669
50	5.000000	0.640325	5.991826	0.012976	0.000673
51	5.100000	0.643769	6.096221	0.012981	0.000678
52	5.200000	0.647243	6.196084	0.012985	0.000683
53	5.300000	0.650748	6.311703	0.012984	0.000689
54	5.400000	0.654293	6.432236	0.012980	0.000694
55	5.500000	0.657876	6.546200	0.012975	0.000700
56	5.600000	0.661498	6.659235	0.012967	0.000706
57	5.700000	0.665157	6.772338	0.012958	0.000712
58	5.800000	0.668856	6.886394	0.012946	0.000718
59	5.900000	0.672605	6.979752	0.012935	0.000724
60	6.000000	0.676377	7.091139	0.012920	0.000730
61	6.100000	0.680196	7.225674	0.012901	0.000737
62	6.200000	0.684058	7.347491	0.012881	0.000744
63	6.300000	0.687963	7.467400	0.012860	0.000751
64	6.400000	0.691912	7.588355	0.012837	0.000758
65	6.500000	0.695905	7.710841	0.012813	0.000766
66	6.600000	0.699943	7.834664	0.012787	0.000773
67	6.700000	0.704026	7.960946	0.012759	0.000781
68	6.800000	0.708157	8.089745	0.012730	0.000788
69	6.900000	0.712334	8.220429	0.012699	0.000796
70	7.000000	0.716561	8.353518	0.012667	0.000805
71	7.100000	0.720836	8.489640	0.012633	0.000813
72	7.200000	0.725162	8.629097	0.012599	0.000822
73	7.300000	0.729538	8.772746	0.012562	0.000830
74	7.400000	0.733967	8.920889	0.012525	0.000839
75	7.500000	0.738449	9.074285	0.012486	0.000848
76	7.600000	0.742984	9.233550	0.012446	0.000858
77	7.700000	0.747575	9.400231	0.012405	0.000867
78	7.800000	0.752221	9.575494	0.012362	0.000877
79	7.900000	0.756925	9.761603	0.012319	0.000887
80	8.000000	0.761686	9.960349	0.012274	0.000897
