1	0.025000	0.501676	0.111546	0.001509	0.003653
2	0.050000	0.502986	0.173287	0.002123	0.002611
3	0.075000	0.504238	0.246912	0.002587	0.002158
4	0.100000	0.505463	0.319730	0.002970	0.001891
5	0.125000	0.506672	0.391779	0.003303	0.001711
6	0.150000	0.507871	0.462971	0.003598	0.001580
7	0.175000	0.509064	0.533582	0.003866	0.001480
8	0.200000	0.510252	0.603438	0.004110	0.001400
9	0.225000	0.511438	0.672834	0.004336	0.001335
10	0.250000	0.512622	0.741635	0.004547	0.001280
11	0.275000	0.513806	0.809969	0.004743	0.001234
12	0.300000	0.514990	0.877840	0.004928	0.001195
13	0.325000	0.516174	0.945242	0.005102	0.001160
14	0.350000	0.517360	1.012275	0.005267	0.001130
15	0.375000	0.518548	1.078876	0.005423	0.001104
16	0.400000	0.519738	1.145057	0.005572	0.001080
17	0.425000	0.520930	1.210995	0.005714	0.001059
18	0.450000	0.522125	1.276379	0.005849	0.001040
19	0.475000	0.523322	1.341563	0.005978	0.001023
20	0.500000	0.524522	1.406393	0.006102	0.001008
21	0.525000	0.525726	1.470907	0.006220	0.000994
22	0.550000	0.526932	1.535126	0.006334	0.000981
23	0.575000	0.528143	1.598936	0.006443	0.000969
24	0.600000	0.529357	1.662584	0.006548	0.000959
25	0.625000	0.530574	1.725861	0.006649	0.000949
26	0.650000	0.531796	1.788951	0.006747	0.000940
27	0.675000	0.533021	1.851689	0.006840	0.000932
28	0.700000	0.534250	1.914110	0.006931	0.000924
29	0.725000	0.535484	1.976487	0.007018	0.000917
30	0.750000	0.536722	2.038480	0.007102	0.000911
31	0.775000	0.537964	2.100174	0.007183	0.000905
32	0.800000	0.539210	2.161689	0.007261	0.000900
33	0.825000	0.540461	2.222944	0.007337	0.000895
34	0.850000	0.541717	2.284151	0.007410	0.000890
35	0.875000	0.542977	2.344895	0.007481	0.000886
36	0.900000	0.544242	2.405511	0.007549	0.000882
37	0.925000	0.545512	2.466003	0.007615	0.000878
38	0.950000	0.546786	2.526294	0.007679	0.000875
39	0.975000	0.548066	2.586102	0.007741	0.000872
40	1.000000	0.549350	2.646105	0.007801	0.000870
41	1.025000	0.550640	2.705638	0.007859	0.000867
42	1.050000	0.551935	2.765122	0.007915	0.000865
43	1.075000	0.553235	2.824527	0.007969	0.000863
44	1.100000	0.554540	2.883501	0.008021	0.000861
45	1.125000	0.555850	2.942304	0.008072	0.000860
46	1.150000	0.557166	3.001359	0.008121	0.000858
47	1.175000	0.558487	3.059969	0.008169	0.000857
48	1.200000	0.559814	3.118104	0.008215	0.000856
49	1.225000	0.561146	3.176581	0.008259	0.000856
50	1.250000	0.562484	3.234731	0.008302	0.000855
51	1.275000	0.563827	3.292606	0.008344	0.000854
52	1.300000	0.565176	3.350493	0.008384	0.000854
53	1.325000	0.566531	3.408237	0.008423	0.000854
54	1.350000	0.567892	3.465726	0.008461	0.000854
55	1.375000	0.569259	3.523410	0.008497	0.000854
56	1.400000	0.570631	3.580328	0.008533	0.000854
57	1.425000	0.572010	3.638128	0.008566	0.000854
58	1.450000	0.573394	3.694761	0.008599	0.000855
59	1.475000	0.574785	3.751868	0.008631	0.000855
60	1.500000	0.576182	3.808670	0.008662	0.000856
61	1.525000	0.577585	3.865564	0.008691	0.000856
62	1.550000	0.578994	3.921991	0.008720	0.000857
63	1.575000	0.580410	3.978707	0.008748	0.000858
64	1.600000	0.581832	4.035000	0.008774	0.000859
65	1.625000	0.583260	4.091539	0.008800	0.000860
66	1.650000	0.584695	4.147840	0.008824	0.000861
67	1.675000	0.586137	4.204054	0.008848	0.000863
68	1.700000	0.587585	4.260165	0.008871	0.000864
69	1.725000	0.589040	4.316057	0.008893	0.000866
70	1.750000	0.590501	4.372036	0.008914	0.000867
71	1.775000	0.591970	4.427832	0.008934	0.000869
72	1.800000	0.593445	4.483933	0.008954	0.000870
73	1.825000	0.594927	4.539553	0.008972	0.000872
74	1.850000	0.596416	4.595543	0.008990	0.000874
75	1.875000	0.597912	4.650836	0.009007	0.000876
76	1.900000	0.599415	4.706743	0.009024	0.000878
77	1.925000	0.600925	4.761969	0.009039	0.000880
78	1.950000	0.602442	4.817770	0.009054	0.000882
79	1.975000	0.603967	4.873128	0.009068	0.000884
80	2.000000	0.605499	4.928696	0.009082	0.000886
81	2.025000	0.607038	4.984154	0.009094	0.000889
