1	0.200000	0.510198	0.609234	0.003987	0.001444
2	0.400000	0.519674	1.078737	0.005430	0.001105
3	0.600000	0.529287	1.562867	0.006400	0.000976
4	0.800000	0.539138	2.033115	0.007112	0.000913
5	1.000000	0.549277	2.491084	0.007655	0.000881
6	1.200000	0.559741	2.938728	0.008075	0.000865
7	1.400000	0.570560	3.377704	0.008401	0.000861
8	1.600000	0.581763	3.809807	0.008652	0.000865
9	1.800000	0.593379	4.236607	0.008841	0.000875
10	2.000000	0.605437	4.659979	0.008980	0.000890
11	2.200000	0.617967	5.081316	0.009075	0.000909
12	2.400000	0.631003	5.502549	0.009132	0.000932
13	2.600000	0.644578	5.925962	0.009158	0.000959
14	2.800000	0.658730	6.354209	0.009156	0.000990
15	3.000000	0.673498	6.790373	0.009129	0.001024
16	3.200000	0.688927	7.239047	0.009080	0.001061
17	3.400000	0.705063	7.705999	0.009012	0.001103
18	3.600000	0.721958	8.200253	0.008927	0.001148
19	3.800000	0.739669	8.736053	0.008826	0.001198
20	4.000000	0.758257	9.344110	0.008712	0.001252
