1	0.050000	1.005442	0.178590	0.001495	0.007415
2	0.100000	1.010181	0.307097	0.002094	0.005357
3	0.150000	1.014832	0.446241	0.002538	0.004473
4	0.200000	1.019455	0.583670	0.002900	0.003960
5	0.250000	1.024073	0.719343	0.003209	0.003620
6	0.300000	1.028699	0.853365	0.003479	0.003377
7	0.350000	1.033341	0.985976	0.003719	0.003194
8	0.400000	1.038004	1.117073	0.003935	0.003051
9	0.450000	1.042690	1.246947	0.004131	0.002937
10	0.500000	1.047404	1.375600	0.004310	0.002845
11	0.550000	1.052147	1.503052	0.004475	0.002768
12	0.600000	1.056921	1.629404	0.004627	0.002705
13	0.650000	1.061729	1.754766	0.004768	0.002651
14	0.700000	1.066571	1.879083	0.004899	0.002606
15	0.750000	1.071448	2.002412	0.005020	0.002568
16	0.800000	1.076362	2.124993	0.005133	0.002536
17	0.850000	1.081314	2.246485	0.005239	0.002509
18	0.900000	1.086305	2.367339	0.005338	0.002486
19	0.950000	1.091336	2.487266	0.005430	0.002466
20	1.000000	1.096408	2.606638	0.005517	0.002450
21	1.050000	1.101521	2.725055	0.005598	0.002437
22	1.100000	1.106678	2.842947	0.005674	0.002427
23	1.150000	1.111878	2.960111	0.005745	0.002418
24	1.200000	1.117122	3.076690	0.005811	0.002412
25	1.250000	1.122412	3.192691	0.005874	0.002408
26	1.300000	1.127748	3.308035	0.005932	0.002405
27	1.350000	1.133130	3.422912	0.005987	0.002404
28	1.400000	1.138561	3.537387	0.006038	0.002404
29	1.450000	1.144040	3.651202	0.006085	0.002406
30	1.500000	1.149569	3.764755	0.006130	0.002409
31	1.550000	1.155147	3.877689	0.006172	0.002413
32	1.600000	1.160778	3.990401	0.006210	0.002418
33	1.650000	1.166460	4.102756	0.006246	0.002425
34	1.700000	1.172195	4.214746	0.006279	0.002432
35	1.750000	1.177984	4.326218	0.006310	0.002440
36	1.800000	1.183827	4.437876	0.006339	0.002449
37	1.850000	1.189726	4.548995	0.006365	0.002459
38	1.900000	1.195682	4.659894	0.006389	0.002470
39	1.950000	1.201695	4.770617	0.006410	0.002482
40	2.000000	1.207766	4.881435	0.006430	0.002494
41	2.050000	1.213897	4.991802	0.006448	0.002507
42	2.100000	1.220088	5.102329	0.006464	0.002521
43	2.150000	1.226340	5.212721	0.006478	0.002536
44	2.200000	1.232654	5.323146	0.006491	0.002551
45	2.250000	1.239039	5.423831	0.006502	0.002566
46	2.300000	1.245481	5.527136	0.006512	0.002582
47	2.350000	1.251988	5.636862	0.006520	0.002599
48	2.400000	1.258561	5.747344	0.006526	0.002617
49	2.450000	1.265202	5.858379	0.006531	0.002636
50	2.500000	1.271906	5.979741	0.006534	0.002656
51	2.550000	1.278685	6.097320	0.006536	0.002676
52	2.600000	1.285535	6.209844	0.006536	0.002697
53	2.650000	1.292458	6.322157	0.006536	0.002718
54	2.700000	1.299453	6.434981	0.006535	0.002740
55	2.750000	1.306524	6.548127	0.006532	0.002762
56	2.800000	1.313670	6.662107	0.006528	0.002785
57	2.850000	1.320893	6.776642	0.006523	0.002809
58	2.900000	1.328194	6.891912	0.006517	0.002833
59	2.950000	1.335585	6.977497	0.006512	0.002855
60	3.000000	1.343038	7.110617	0.006503	0.002882
61	3.050000	1.350582	7.238653	0.006494	0.002909
62	3.100000	1.358210	7.359067	0.006484	0.002936
63	3.150000	1.365923	7.479488	0.006473	0.002963
64	3.200000	1.373723	7.601676	0.006461	0.002992
65	3.250000	1.381612	7.725424	0.006449	0.003020
66	3.300000	1.389590	7.850807	0.006436	0.003050
67	3.350000	1.397660	7.978235	0.006422	0.003080
68	3.400000	1.405822	8.107693	0.006407	0.003111
69	3.450000	1.414080	8.239773	0.006391	0.003142
70	3.500000	1.422433	8.374510	0.006375	0.003175
71	3.550000	1.430885	8.512294	0.006358	0.003208
72	3.600000	1.439436	8.653831	0.006340	0.003241
73	3.650000	1.448089	8.798956	0.006322	0.003276
74	3.700000	1.456846	8.948848	0.006303	0.003311
75	3.750000	1.465708	9.103720	0.006283	0.003347
76	3.800000	1.474678	9.264871	0.006263	0.003384
77	3.850000	1.483757	9.433217	0.006242	0.003422
78	3.900000	1.492947	9.610043	0.006220	0.003460
79	3.950000	1.502251	9.796759	0.006198	0.003499
80	4.000000	1.511670	9.996182	0.006176	0.003539
