1	0.012500	0.500970	0.065182	0.001073	0.005115
2	0.025000	0.501678	0.094912	0.001514	0.003637
3	0.037500	0.502344	0.133355	0.001850	0.002988
4	0.050000	0.502988	0.171486	0.002130	0.002604
5	0.062500	0.503619	0.209167	0.002374	0.002343
6	0.075000	0.504241	0.246466	0.002594	0.002152
7	0.087500	0.504856	0.283416	0.002793	0.002004
8	0.100000	0.505467	0.320126	0.002978	0.001886
9	0.112500	0.506073	0.356554	0.003150	0.001789
10	0.125000	0.506676	0.392755	0.003311	0.001707
11	0.137500	0.507276	0.428725	0.003463	0.001637
12	0.150000	0.507875	0.464490	0.003607	0.001577
13	0.162500	0.508472	0.500144	0.003744	0.001523
14	0.175000	0.509068	0.535509	0.003875	0.001476
15	0.187500	0.509662	0.570798	0.004000	0.001435
16	0.200000	0.510256	0.605894	0.004120	0.001397
17	0.212500	0.510849	0.640834	0.004235	0.001363
18	0.225000	0.511442	0.675654	0.004346	0.001332
19	0.237500	0.512034	0.710314	0.004453	0.001304
20	0.250000	0.512626	0.744840	0.004556	0.001278
21	0.262500	0.513218	0.779257	0.004656	0.001254
22	0.275000	0.513810	0.813583	0.004753	0.001232
23	0.287500	0.514402	0.847674	0.004847	0.001212
24	0.300000	0.514994	0.881795	0.004938	0.001193
25	0.312500	0.515586	0.915800	0.005026	0.001175
26	0.325000	0.516179	0.949595	0.005112	0.001158
27	0.337500	0.516772	0.983285	0.005196	0.001143
28	0.350000	0.517365	1.016885	0.005277	0.001128
29	0.362500	0.517959	1.050401	0.005357	0.001115
30	0.375000	0.518553	1.083961	0.005434	0.001102
31	0.387500	0.519148	1.117124	0.005509	0.001090
32	0.400000	0.519743	1.150339	0.005583	0.001079
33	0.412500	0.520338	1.183401	0.005654	0.001068
34	0.425000	0.520935	1.216660	0.005724	0.001058
35	0.437500	0.521532	1.249524	0.005793	0.001048
36	0.450000	0.522129	1.282360	0.005860	0.001039
37	0.462500	0.522728	1.315050	0.005925	0.001030
38	0.475000	0.523327	1.347867	0.005989	0.001022
39	0.487500	0.523927	1.380542	0.006051	0.001014
40	0.500000	0.524527	1.412802	0.006113	0.001006
41	0.512500	0.525129	1.445357	0.006173	0.000999
42	0.525000	0.525731	1.477784	0.006231	0.000992
43	0.537500	0.526334	1.510071	0.006289	0.000986
44	0.550000	0.526938	1.542246	0.006345	0.000980
45	0.562500	0.527542	1.574137	0.006400	0.000974
46	0.575000	0.528148	1.606377	0.006454	0.000968
47	0.587500	0.528754	1.638508	0.006507	0.000963
48	0.600000	0.529362	1.670341	0.006559	0.000957
49	0.612500	0.529970	1.701905	0.006610	0.000952
50	0.625000	0.530579	1.734029	0.006660	0.000948
51	0.637500	0.531190	1.765359	0.006710	0.000943
52	0.650000	0.531801	1.797270	0.006758	0.000939
53	0.662500	0.532413	1.828527	0.006805	0.000935
54	0.675000	0.533026	1.860251	0.006852	0.000931
55	0.687500	0.533640	1.891482	0.006897	0.000927
56	0.700000	0.534256	1.923178	0.006942	0.000923
57	0.712500	0.534872	1.954185	0.006986	0.000919
58	0.725000	0.535489	1.985290	0.007029	0.000916
59	0.737500	0.536108	2.016701	0.007071	0.000913
60	0.750000	0.536727	2.047807	0.007113	0.000910
61	0.762500	0.537347	2.078397	0.007154	0.000907
62	0.775000	0.537969	2.109727	0.007194	0.000904
63	0.787500	0.538592	2.140937	0.007234	0.000901
64	0.800000	0.539216	2.171443	0.007272	0.000899
65	0.812500	0.539841	2.202055	0.007311	0.000896
66	0.825000	0.540467	2.233232	0.007348	0.000894
67	0.837500	0.541094	2.263654	0.007385	0.000891
68	0.850000	0.541722	2.294414	0.007421	0.000889
69	0.862500	0.542352	2.324885	0.007457	0.000887
70	0.875000	0.542983	2.355253	0.007492	0.000885
71	0.887500	0.543615	2.385994	0.007526	0.000883
72	0.900000	0.544248	2.416179	0.007560	0.000881
73	0.912500	0.544882	2.446733	0.007593	0.000879
74	0.925000	0.545517	2.476746	0.007626	0.000878
75	0.937500	0.546154	2.507156	0.007658	0.000876
76	0.950000	0.546792	2.537229	0.007690	0.000874
77	0.962500	0.547431	2.567709	0.007721	0.000873
78	0.975000	0.548072	2.597351	0.007752	0.000871
79	0.987500	0.548713	2.627697	0.007782	0.000870
80	1.000000	0.549356	2.657669	0.007812	0.000869
81	1.012500	0.550000	2.687577	0.007841	0.000868
82	1.025000	0.550646	2.717405	0.007869	0.000866
83	1.037500	0.551292	2.747386	0.007898	0.000865
84	1.050000	0.551940	2.777323	0.007925	0.000864
85	1.062500	0.552590	2.807121	0.007953	0.000863
86	1.075000	0.553240	2.836609	0.007979	0.000862
87	1.087500	0.553892	2.866323	0.008006	0.000861
88	1.100000	0.554545	2.895899	0.008032	0.000861
89	1.112500	0.555200	2.925453	0.008057	0.000860
90	1.125000	0.555856	2.954871	0.008083	0.000859
91	1.137500	0.556513	2.984803	0.008107	0.000858
92	1.150000	0.557172	3.014120	0.008132	0.000858
93	1.162500	0.557831	3.043593	0.008155	0.000857
94	1.175000	0.558493	3.072752	0.008179	0.000857
95	1.187500	0.559155	3.100620	0.008202	0.000856
96	1.200000	0.559819	3.133217	0.008225	0.000856
97	1.212500	0.560485	3.161204	0.008247	0.000855
98	1.225000	0.561152	3.189976	0.008269	0.000855
99	1.237500	0.561820	3.219054	0.008291	0.000855
100	1.250000	0.562489	3.246834	0.008313	0.000854
101	1.262500	0.563160	3.277673	0.008333	0.000854
102	1.275000	0.563833	3.308990	0.008354	0.000854
103	1.287500	0.564506	3.334538	0.008374	0.000854
104	1.300000	0.565182	3.366419	0.008394	0.000853
105	1.312500	0.565858	3.392475	0.008414	0.000853
106	1.325000	0.566536	3.422979	0.008433	0.000853
107	1.337500	0.567216	3.451834	0.008452	0.000853
108	1.350000	0.567897	3.481184	0.008471	0.000853
109	1.362500	0.568580	3.510166	0.008489	0.000853
110	1.375000	0.569264	3.538725	0.008507	0.000853
111	1.387500	0.569949	3.567868	0.008525	0.000853
112	1.400000	0.570637	3.597858	0.008542	0.000853
113	1.412500	0.571325	3.622902	0.008560	0.000853
114	1.425000	0.572015	3.655158	0.008576	0.000854
115	1.437500	0.572706	3.680340	0.008593	0.000854
116	1.450000	0.573399	3.710301	0.008609	0.000854
117	1.462500	0.574094	3.739797	0.008625	0.000854
118	1.475000	0.574790	3.768445	0.008641	0.000855
119	1.487500	0.575488	3.798624	0.008656	0.000855
120	1.500000	0.576187	3.823038	0.008671	0.000855
121	1.512500	0.576887	3.853399	0.008686	0.000856
122	1.525000	0.577590	3.882560	0.008701	0.000856
123	1.537500	0.578294	3.912411	0.008715	0.000856
124	1.550000	0.578999	3.937235	0.008729	0.000857
125	1.562500	0.579706	3.966980	0.008743	0.000857
126	1.575000	0.580415	3.997720	0.008756	0.000858
127	1.587500	0.581126	4.024240	0.008770	0.000858
128	1.600000	0.581837	4.051367	0.008783	0.000859
129	1.612500	0.582551	4.080080	0.008796	0.000859
130	1.625000	0.583266	4.107859	0.008809	0.000860
131	1.637500	0.583983	4.136398	0.008821	0.000860
132	1.650000	0.584701	4.164160	0.008833	0.000861
133	1.662500	0.585420	4.191033	0.008845	0.000862
134	1.675000	0.586142	4.223012	0.008857	0.000862
135	1.687500	0.586865	4.249959	0.008868	0.000863
136	1.700000	0.587590	4.277341	0.008880	0.000864
137	1.712500	0.588317	4.305102	0.008891	0.000864
138	1.725000	0.589045	4.333179	0.008902	0.000865
139	1.737500	0.589775	4.361642	0.008912	0.000866
140	1.750000	0.590507	4.389459	0.008923	0.000867
141	1.762500	0.591240	4.417728	0.008933	0.000868
142	1.775000	0.591975	4.445257	0.008943	0.000868
143	1.787500	0.592712	4.473724	0.008952	0.000869
144	1.800000	0.593450	4.501495	0.008962	0.000870
145	1.812500	0.594190	4.529452	0.008971	0.000871
146	1.825000	0.594932	4.557463	0.008981	0.000872
147	1.837500	0.595676	4.586125	0.008989	0.000873
148	1.850000	0.596421	4.613131	0.008998	0.000874
149	1.862500	0.597168	4.641354	0.009007	0.000875
150	1.875000	0.597917	4.669053	0.009015	0.000876
151	1.887500	0.598667	4.697421	0.009023	0.000877
152	1.900000	0.599420	4.725503	0.009031	0.000878
153	1.912500	0.600174	4.752980	0.009039	0.000879
154	1.925000	0.600930	4.780809	0.009047	0.000880
155	1.937500	0.601688	4.808608	0.009054	0.000881
156	1.950000	0.602447	4.836776	0.009062	0.000882
157	1.962500	0.603209	4.864084	0.009069	0.000883
158	1.975000	0.603972	4.892139	0.009076	0.000884
159	1.987500	0.604737	4.920562	0.009082	0.000885
160	2.000000	0.605504	4.948006	0.009089	0.000886
161	2.012500	0.606273	4.975781	0.009095	0.000887
162	2.025000	0.607043	5.003621	0.009102	0.000889
163	2.037500	0.607816	5.031438	0.009108	0.000890
164	2.050000	0.608590	5.059041	0.009114	0.000891
165	2.062500	0.609366	5.087086	0.009119	0.000892
166	2.075000	0.610144	5.115070	0.009125	0.000893
167	2.087500	0.610924	5.142567	0.009131	0.000895
168	2.100000	0.611706	5.170556	0.009136	0.000896
169	2.112500	0.612490	5.198209	0.009141	0.000897
170	2.125000	0.613275	5.226020	0.009146	0.000899
171	2.137500	0.614063	5.253666	0.009151	0.000900
172	2.150000	0.614852	5.281746	0.009155	0.000901
173	2.162500	0.615644	5.309458	0.009160	0.000903
174	2.175000	0.616437	5.337277	0.009164	0.000904
175	2.187500	0.617232	5.364752	0.009168	0.000905
176	2.200000	0.618030	5.392676	0.009173	0.000907
177	2.212500	0.618829	5.421256	0.009176	0.000908
178	2.225000	0.619630	5.448624	0.009180	0.000910
179	2.237500	0.620434	5.475712	0.009184	0.000911
180	2.250000	0.621239	5.503874	0.009187	0.000912
181	2.262500	0.622046	5.532377	0.009191	0.000914
182	2.275000	0.622855	5.559382	0.009194	0.000915
183	2.287500	0.623666	5.587804	0.009197	0.000917
184	2.300000	0.624480	5.615553	0.009200	0.000918
185	2.312500	0.625295	5.643719	0.009203	0.000920
186	2.325000	0.626113	5.670953	0.009205	0.000921
187	2.337500	0.626932	5.698673	0.009208	0.000923
188	2.350000	0.627753	5.726962	0.009210	0.000925
189	2.362500	0.628577	5.755185	0.009213	0.000926
190	2.375000	0.629403	5.782662	0.009215	0.000928
191	2.387500	0.630230	5.810553	0.009217	0.000929
192	2.400000	0.631060	5.838029	0.009219	0.000931
193	2.412500	0.631892	5.866976	0.009220	0.000933
194	2.425000	0.632726	5.894420	0.009222	0.000934
195	2.437500	0.633562	5.922238	0.009224	0.000936
196	2.450000	0.634402	5.954444	0.009225	0.000938
197	2.462500	0.635242	5.971203	0.009227	0.000939
198	2.475000	0.636085	6.006852	0.009227	0.000941
199	2.487500	0.636929	6.027031	0.009229	0.000943
200	2.500000	0.637776	6.062302	0.009229	0.000945
201	2.512500	0.638624	6.081623	0.009231	0.000946
202	2.525000	0.639476	6.120564	0.009231	0.000948
203	2.537500	0.640330	6.145086	0.009232	0.000950
204	2.550000	0.641186	6.169245	0.009232	0.000951
205	2.562500	0.642044	6.196865	0.009233	0.000953
206	2.575000	0.642904	6.224152	0.009233	0.000955
207	2.587500	0.643766	6.252341	0.009233	0.000957
208	2.600000	0.644631	6.281137	0.009233	0.000959
209	2.612500	0.645498	6.309184	0.009233	0.000961
210	2.625000	0.646367	6.338264	0.009233	0.000963
211	2.637500	0.647238	6.366381	0.009233	0.000964
212	2.650000	0.648112	6.395357	0.009232	0.000966
213	2.662500	0.648987	6.423948	0.009232	0.000968
214	2.675000	0.649866	6.452699	0.009231	0.000970
215	2.687500	0.650746	6.481132	0.009230	0.000972
216	2.700000	0.651629	6.510052	0.009229	0.000974
217	2.712500	0.652514	6.538835	0.009228	0.000976
218	2.725000	0.653401	6.568287	0.009227	0.000978
219	2.737500	0.654291	6.596712	0.009226	0.000980
220	2.750000	0.655183	6.625550	0.009225	0.000982
221	2.762500	0.656078	6.654691	0.009224	0.000984
222	2.775000	0.656974	6.683805	0.009222	0.000986
223	2.787500	0.657874	6.712590	0.009221	0.000988
224	2.800000	0.658775	6.742573	0.009219	0.000991
225	2.812500	0.659679	6.771034	0.009217	0.000993
226	2.825000	0.660586	6.800607	0.009215	0.000995
227	2.837500	0.661495	6.830553	0.009213	0.000997
228	2.850000	0.662406	6.860070	0.009211	0.000999
229	2.862500	0.663320	6.887780	0.009209	0.001001
230	2.875000	0.664236	6.918513	0.009207	0.001003
231	2.887500	0.665155	6.947351	0.009205	0.001005
232	2.900000	0.666077	6.975899	0.009203	0.001008
